Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1186,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1188,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.119,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1192,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1194,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1196,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1198,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.12,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1202,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1204,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1206,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1208,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.121,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1212,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1214,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1216,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1218,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.122,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1222,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1224,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1226,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1228,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.123,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1232,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1234,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1236,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1238,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.124,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1242,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1244,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1246,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1248,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.125,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1252,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1254,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1256,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1258,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.126,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1262,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
