Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1068,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.107,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1072,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1074,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1076,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1078,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.108,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1082,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1084,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1086,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1088,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.109,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1092,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1094,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1096,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1098,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.11,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1102,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1104,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1106,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1108,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.111,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1112,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1114,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1116,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1118,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.112,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1122,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1124,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1126,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1128,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.113,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1132,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1134,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1136,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1138,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.114,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1142,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1144,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1146,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1148,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.115,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1152,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1154,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1156,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1158,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.116,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1162,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1164,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1166,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1168,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.117,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1172,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1174,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1176,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1178,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.118,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1182,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1184,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1186,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1188,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.119,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1192,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1194,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1196,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1198,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.12,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1202,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1204,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1206,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1208,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.121,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1212,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1214,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1216,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1218,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.122,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1222,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1224,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1226,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1228,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.123,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1232,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1234,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
