Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0054,19.3221,19.3221,3.73137,72.0979,85.0695,24.2568,3.73137,0.256202
0.0056,19.1148,19.1148,4.27399,81.6963,85.0695,24.2942,4.27399,0.253675
0.0058,19.8642,19.8642,3.56472,70.8104,85.0695,24.2465,3.56472,0.16356
0.006,18.8597,18.8597,4.46796,84.2645,85.0695,24.3071,4.46796,0.276711
0.0062,18.712,18.712,4.40473,82.4215,85.0695,24.3037,4.40473,0.24198
0.0064,13.8802,13.8802,5,69.4011,85.0695,24.3775,5.55305,0.406202
0.0066,14.5127,14.5127,4.15466,60.2953,85.0695,24.2839,4.15466,0.387121
0.0068,18.8055,18.8055,4.51365,84.8813,85.0695,24.3092,4.51365,0.31356
0.007,17.0419,17.0419,4.94648,84.2972,85.0695,24.3396,4.94648,0.310167
0.0072,19.1886,19.1886,4.06076,77.9204,85.0695,24.2802,4.06076,0.216632
0.0074,16.9908,16.9908,5,84.9539,85.0695,24.3518,5.13635,0.335694
0.0076,11.3283,11.3283,5,56.6413,85.0695,24.3514,5.19548,0.44477
0.0078,17.8866,17.8866,3.84415,68.7589,85.0695,24.2625,3.84415,0.364598
0.008,18.4141,18.4141,4.70611,86.6588,85.0695,24.3229,4.70611,0.299457
0.0082,16.7298,16.7298,4.91962,82.3041,85.0695,24.3378,4.91962,0.313032
0.0084,18.0735,18.0735,4.4872,81.0996,85.0695,24.3087,4.4872,0.280577
0.0086,14.6878,14.6878,5,73.4392,85.0695,24.3663,5.38161,0.38694
0.0088,18.5997,18.5997,3.89715,72.4856,85.0695,24.2681,3.89715,0.272077
0.009,18.4001,18.4001,4.68867,86.2719,85.0695,24.3221,4.68867,0.290774
0.0092,17.8296,17.8296,4.68245,83.4863,85.0695,24.3221,4.68245,0.276575
0.0094,18.5481,18.5481,4.44645,82.4734,85.0695,24.306,4.44645,0.253018
0.0096,15.4048,15.4048,5,77.0238,85.0695,24.3621,5.2999,0.365429
0.0098,18.2752,18.2752,4.09026,74.7502,85.0695,24.2816,4.09026,0.276333
0.01,18.511,18.511,4.60124,85.1735,85.0695,24.3164,4.60124,0.277946
0.0102,17.8276,17.8276,4.71164,83.9974,85.0695,24.324,4.71164,0.280577
0.0104,17.8472,17.8472,4.67489,83.4338,85.0695,24.3171,4.67489,0.282243
0.0106,17.8492,17.8492,4.68576,83.6373,85.0695,24.3188,4.68576,0.28391
0.0108,17.7802,17.7802,4.70019,83.5704,85.0695,24.3191,4.70019,0.285577
0.011,17.8449,17.8449,4.67509,83.4264,85.0695,24.3201,4.67509,0.28391
0.0112,17.8837,17.8837,4.67552,83.6156,85.0695,24.3196,4.67552,0.282243
0.0114,17.9258,17.9258,4.66631,83.6473,85.0695,24.3205,4.66631,0.280577
0.0116,17.9601,17.9601,4.65812,83.6606,85.0695,24.3205,4.65812,0.27891
0.0118,17.9993,17.9993,4.65045,83.7049,85.0695,24.3162,4.65045,0.277243
0.012,18.0384,18.0384,4.64215,83.7368,85.0695,24.3163,4.64215,0.275577
0.0122,18.0804,18.0804,4.63163,83.742,85.0695,24.3179,4.63163,0.27391
0.0124,18.1103,18.1103,4.62368,83.7361,85.0695,24.3116,4.62368,0.272243
0.0126,18.1503,18.1503,4.61365,83.7388,85.0695,24.3161,4.61365,0.270576
0.0128,18.116,18.116,4.62761,83.8338,85.0695,24.315,4.62761,0.272243
0.013,18.0718,18.0718,4.63901,83.8354,85.0695,24.316,4.63901,0.27391
0.0132,18.1129,18.1129,4.62198,83.7176,85.0695,24.3142,4.62198,0.272243
0.0134,18.1472,18.1472,4.61549,83.7581,85.0695,24.3136,4.61549,0.270576
0.0136,18.1198,18.1198,4.62487,83.8019,85.0695,24.3146,4.62487,0.272243
0.0138,18.0627,18.0627,4.64066,83.8229,85.0695,24.316,4.64066,0.27391
0.014,18.0994,18.0994,4.62576,83.7236,85.0695,24.3164,4.62576,0.272243
0.0142,18.1534,18.1534,4.60972,83.682,85.0695,24.3136,4.60972,0.270576
0.0144,18.1117,18.1117,4.63199,83.8934,85.0695,24.3151,4.63199,0.272243
0.0146,18.0616,18.0616,4.63921,83.7916,85.0695,24.3189,4.63921,0.27391
0.0148,18.117,18.117,4.62083,83.7154,85.0695,24.312,4.62083,0.272243
