Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.017,18.0826,18.0826,4.63084,83.7374,85.0695,24.3145,4.63084,0.273406
0.0172,18.1248,18.1248,4.61966,83.7305,85.0695,24.314,4.61966,0.27174
0.0174,18.0815,18.0815,4.64057,83.9085,85.0695,24.3152,4.64057,0.273406
0.0176,18.0327,18.0327,4.64686,83.7953,85.0695,24.3152,4.64686,0.275073
0.0178,18.0908,18.0908,4.62564,83.6817,85.0695,24.3145,4.62564,0.273406
0.018,18.1288,18.1288,4.61932,83.7424,85.0695,24.3169,4.61932,0.27174
0.0182,18.0892,18.0892,4.63165,83.783,85.0695,24.3188,4.63165,0.273406
0.0184,18.0385,18.0385,4.64642,83.8146,85.0695,24.3196,4.64642,0.275073
0.0186,18.0859,18.0859,4.62512,83.6492,85.0695,24.3183,4.62512,0.273406
0.0188,18.135,18.135,4.61491,83.6915,85.0695,24.3174,4.61491,0.27174
0.019,18.084,18.084,4.63757,83.8655,85.0695,24.3191,4.63757,0.273406
0.0192,18.0401,18.0401,4.64469,83.7906,85.0695,24.3196,4.64469,0.275073
0.0194,18.0852,18.0852,4.62672,83.675,85.0695,24.3182,4.62672,0.273406
0.0196,18.1251,18.1251,4.62068,83.7501,85.0695,24.3179,4.62068,0.27174
0.0198,18.0925,18.0925,4.63064,83.78,85.0695,24.3184,4.63064,0.273406
0.02,18.049,18.049,4.64258,83.794,85.0695,24.3195,4.64258,0.275073
0.0202,18.0833,18.0833,4.62916,83.7107,85.0695,24.3183,4.62916,0.273406
0.0204,18.1277,18.1277,4.61787,83.7111,85.0695,24.3176,4.61787,0.27174
0.0206,18.0929,18.0929,4.63247,83.8146,85.0695,24.3187,4.63247,0.273406
0.0208,18.0376,18.0376,4.64663,83.8142,85.0695,24.3198,4.64663,0.275073
0.021,18.0878,18.0878,4.62488,83.6537,85.0695,24.3181,4.62488,0.273406
0.0212,18.1369,18.1369,4.61633,83.7258,85.0695,24.3176,4.61633,0.27174
0.0214,18.0825,18.0825,4.63816,83.8697,85.0695,24.319,4.63816,0.273406
0.0216,18.0317,18.0317,4.64589,83.7732,85.0695,24.3195,4.64589,0.275073
0.0218,18.0863,18.0863,4.62601,83.6672,85.0695,24.3182,4.62601,0.273406
0.022,18.1393,18.1393,4.61272,83.6712,85.0695,24.3174,4.61272,0.27174
