Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0532,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0534,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0536,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0538,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.054,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0542,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0544,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0546,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0548,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.055,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0552,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0554,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0556,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0558,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.056,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0562,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0564,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0566,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0568,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.057,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0572,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0574,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0576,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0578,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.058,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0582,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0584,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0586,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0588,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.059,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0592,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0594,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0596,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0598,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.06,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0602,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0604,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0606,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0608,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.061,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0612,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0614,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
