Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0176,18.0751,18.0751,4.63116,83.7088,85.0695,24.3161,4.63116,0.273587
0.0178,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.018,18.1647,18.1647,4.60736,83.6913,85.0695,24.3171,4.60736,0.270253
0.0182,18.1173,18.1173,4.63043,83.8909,85.0695,24.3187,4.63043,0.27192
0.0184,18.0795,18.0795,4.63178,83.7403,85.0695,24.3186,4.63178,0.273587
0.0186,18.122,18.122,4.61753,83.6789,85.0695,24.3177,4.61753,0.27192
0.0188,18.0935,18.0935,4.6333,83.8324,85.0695,24.3189,4.6333,0.273587
0.019,18.0362,18.0362,4.64518,83.7812,85.0695,24.3195,4.64518,0.275253
0.0192,18.076,18.076,4.62903,83.6744,85.0695,24.3184,4.62903,0.273587
0.0194,18.1206,18.1206,4.61896,83.6983,85.0695,24.3177,4.61896,0.27192
0.0196,18.1689,18.1689,4.60523,83.6723,85.0695,24.317,4.60523,0.270253
0.0198,18.1247,18.1247,4.6249,83.8247,85.0695,24.3182,4.6249,0.27192
0.02,18.0708,18.0708,4.63666,83.788,85.0695,24.3189,4.63666,0.273587
0.0202,18.1177,18.1177,4.61751,83.6589,85.0695,24.3176,4.61751,0.27192
0.0204,18.1702,18.1702,4.60737,83.7169,85.0695,24.3169,4.60737,0.270253
0.0206,18.1251,18.1251,4.62419,83.814,85.0695,24.3181,4.62419,0.27192
0.0208,18.0711,18.0711,4.63517,83.7625,85.0695,24.319,4.63517,0.273587
0.021,18.1169,18.1169,4.61965,83.6937,85.0695,24.3178,4.61965,0.27192
0.0212,18.1689,18.1689,4.60608,83.6876,85.0695,24.317,4.60608,0.270253
0.0214,18.1251,18.1251,4.6274,83.8721,85.0695,24.3184,4.6274,0.27192
0.0216,18.0766,18.0766,4.63335,83.755,85.0695,24.3187,4.63335,0.273587
0.0218,18.0541,18.0541,4.64058,83.7816,85.0695,24.3192,4.64058,0.275253
0.022,18.0759,18.0759,4.63168,83.7216,85.0695,24.3187,4.63168,0.273587
0.0222,18.114,18.114,4.62068,83.6992,85.0695,24.3181,4.62068,0.27192
0.0224,18.1643,18.1643,4.60772,83.6959,85.0695,24.3169,4.60772,0.270253
0.0226,18.1272,18.1272,4.62182,83.7807,85.0695,24.318,4.62182,0.27192
0.0228,18.0684,18.0684,4.63852,83.8108,85.0695,24.3193,4.63852,0.273587
0.023,18.1172,18.1172,4.61923,83.6877,85.0695,24.3178,4.61923,0.27192
0.0232,18.1659,18.1659,4.60815,83.7109,85.0695,24.3171,4.60815,0.270253
0.0234,18.1255,18.1255,4.62372,83.8074,85.0695,24.3181,4.62372,0.27192
0.0236,18.0711,18.0711,4.63682,83.7925,85.0695,24.3189,4.63682,0.273587
0.0238,18.1174,18.1174,4.61755,83.6581,85.0695,24.3176,4.61755,0.27192
0.024,18.1706,18.1706,4.60707,83.7131,85.0695,24.3169,4.60707,0.270253
